to,level,credits,course_2,title_2,course_1,from_,gen_ed,title_1,special
4556,,3.00,MATH (804) 107,College Mathematics,MATH (804) 107,4584,,College Mathematics,
4556,,2.00,MATH (804) 109,Algebra,MATH (804) 108,4584,,Modumath Algebra,6
4556,,3.00,MATH (804) 113,College Technical Math 1a,MATH (804) 113,4584,,College Technical Math 1a,
4556,,2.00,MATH (804) 114,College Technical Math 1b,MATH (804) 114,4584,,College Technical Math 1b,
4556,,5.00,MATH (804) 115,College Technical Math 1,MATH (804) 115,4584,,College Technical Math 1,
4556,,4.00,MATH (804) 116,College Technical Math 2,MATH (804) 116,4584,,College Technical Math 2,
4556,,3.00,MATH (804) 123,Math W Business Apps,MATH (804) 123,4584,,Math W Business Apps,
4556,,3.00,MATH (804) 133,Math & Logic,MATH (804) 133,4584,,Math & Logic,
4556,,5.00,MATH (804) 121,Math-Technical 1,MATH (804) 175,4584,,Algebra/Intermediate,580
4556,,3.00,MATH (804) 125,Math-Technical Basic,MATH (804) 175,4584,,Algebra/Intermediate,
4556,,5.00,MATH (804) 121,Math-Technical 1,MATH (804) 176,4584,,Trigonometry/Introduction to,580
4556,,3.00,MATH (804) 126,Math-Technical Intermediate,MATH (804) 176,4584,,Trigonometry/Introduction to,"581, 6"
4556,,3.00,MATH (804) 127,Math-Technical Advanced,MATH (804) 176,4584,,Trigonometry/Introduction to,"581, 6"
4556,,4.00,MATH (804) 122,Math-Technical 2,MATH (804) 177,4584,,College Algebra/Trigonometry,
